BodyFatPercentage,BMI,DifficultyLevel,ExerciseType,Weight,Height,TDEE
45.251661973244765,3.9857121027604876,2,1,95.44528132345403,184.49909491450646,2104.844610021228
37.668161554242324,17.300245224457978,1,1,33.532885396317,129.65470374238282,1004.0476978149691
41.57741517701067,17.078231642446866,1,1,56.27632270803409,112.89403528016545,1130.751257898922
18.561746044958053,30.196418542088008,2,3,62.340965474361894,179.0410627864101,1604.7373970910062
23.967704217130983,19.568944359935568,2,2,84.59979662829048,107.82741448500038,1385.4578342015648
15.543616518345164,8.530951297148373,2,2,63.5745331900682,132.4643661899422,1346.5527443405836
35.64644349139744,37.65978775093351,3,1,75.14003957376889,131.1924841763915,1430.0787396052372
12.233757205771267,3.130353400448741,2,2,40.84298591314167,124.21240885531114,1088.7790643903725
12.020354384119699,49.81155422948523,3,3,44.09534751367279,139.5437370127992,1167.2195036762585
11.349936264352081,12.204310074785234,1,2,64.22204449626042,189.19702527890388,1707.8885432904676
26.808409445548307,23.507590617157383,2,1,46.84715870695298,126.62046572635073,1118.2606945517223
40.35534254230973,3.5012787467892963,2,1,42.07230900019177,145.04791459984506,1235.370383970552
13.568386797630401,16.750022250327497,3,1,94.31178931728637,196.61144920991035,2058.8404516173323
34.71944846765207,44.94013624426181,3,1,32.610612603024535,124.26661180808017,955.7782338772819
5.082286674554009,25.973024817469373,3,2,80.57679338366864,165.65508596320996,1708.2427577929411
15.537409911002978,18.984036114375453,2,2,60.8774300812522,191.021820315223,1673.0794433886226
4.595574318684477,3.4675590425653287,3,2,86.33667986207578,161.85921458114248,1859.3214174949337
37.90035530986186,22.777052213261197,3,1,45.61274008689456,122.65054215737838,1080.8805169307982
12.498189759496908,21.22750208779812,2,2,96.33383881694,164.97114709359266,1869.3635826965135
7.993032999778033,4.483032383801524,2,2,63.86499731232577,158.3240420329053,1553.3577139170607
42.34996613333044,30.051162488162895,1,1,92.81548862173065,170.77010103200956,1863.0492680604934
20.942913117246167,17.736535587767523,3,2,81.84639537335457,185.27649727226094,1854.941076001505
9.011160782846998,8.579834620058099,1,2,41.51415538276588,127.38290084069644,1081.8297325310236
46.142075317652136,9.50592890187564,1,1,80.4019051622668,116.81639550737471,1417.056270022976
33.24145289309742,17.885325318217355,3,1,52.28819001266765,167.34130080819455,1435.0725776186862
41.57009919485379,24.01623840145382,2,1,98.08752149902047,131.7691886937511,1672.371774943879
19.875814691570646,13.809151160906778,3,2,43.882622234646696,144.84887992177227,1209.4750464994265
28.860852959826893,34.37406026558682,1,1,64.77787401233542,107.15822834539087,1174.2489855702274
37.35299508802312,43.08212573679488,3,1,77.19472637117005,178.2480840016707,1746.6439765439459
31.365810782773934,29.835174604443193,1,1,82.99721041417808,118.40175030058117,1430.962270907093
38.944748718560575,3.5924103966536096,1,1,84.80773301586834,171.0368993898577,1901.649586651669
43.87626837626099,27.492308882193708,3,1,63.255786579899684,106.35117350250765,1155.4093173274828
20.843599723512398,18.45543932005369,2,2,49.74962557808364,158.5194554149832,1352.4866809436776
23.79743776102392,4.26224044163783,1,2,52.65886016540054,141.2818126103041,1317.7832522528952
28.42949730451432,38.085562596282536,1,1,92.34736384060815,176.20183300608647,1888.9765146905308
7.273192106282584,6.211230806706334,2,2,76.28615566435211,146.50501258212344,1588.4968950425234
48.52617812155432,21.71020764637974,1,1,88.17764268578956,188.9083384038662,1938.0290564594459
48.09605823304125,11.960185667540218,2,1,85.84793775893112,198.03230287797498,1993.5625439790845
26.744771041816612,5.845753531330262,2,1,35.11531709646813,198.81117483332127,1483.5314969259373
46.54523791405298,48.00128520700503,2,1,65.47918559207044,145.9527843234062,1423.6332951452353
18.052489495831782,12.014439103065248,3,2,78.82965046887998,168.97391433367807,1731.3394311548661
15.68668274199451,47.458377151116665,1,3,30.711914970360752,112.60753947346092,863.3453425166786
32.99084632229567,11.388115249610877,3,1,50.372462899873526,120.3066922149688,1123.3796682580523
40.79899957655426,38.72871103897653,1,1,34.346829183422265,120.15222135099397,947.9716033024247
8.605847743692983,36.15997937582481,3,2,94.42689767173425,172.60603051928365,1888.0812445991614
11.448563314403142,39.225920029643504,3,3,68.34958929140328,113.19569620429002,1247.5436259133314
42.56398610337016,32.53348674849597,2,1,80.40837133032431,119.5301463893793,1410.9946477791598
48.711028391949604,12.635956520891588,2,1,96.08554191727272,190.19200568478186,2047.7636556523955
28.934843506038437,47.71762139154678,2,1,40.10366279463822,119.91054257381622,1003.8367616106788
30.373071118072527,44.51666786927438,2,1,47.79073017051761,137.65722202895938,1193.1909887881086
3.0110730192418163,36.24152534369742,2,2,79.45624652988302,109.08640264777884,1334.3245488981959
18.789385987821582,36.34839007728307,1,3,87.39080127493673,148.87569524922486,1666.3122795802828
32.33507871193775,29.138775456727235,2,1,51.15561052613633,185.55083053837433,1532.1071408015744
47.54476196047225,6.098909558704723,3,1,92.42666521393477,113.22558346464109,1539.1229104041631
27.645493816099048,24.35066703242922,1,1,90.83161671243292,174.6787813305012,1871.7778132599863
38.55213387901896,6.33507599935999,1,1,57.49892394176137,198.54252670414454,1725.9476171602657
14.914550769525889,31.658369875324997,2,3,54.95280870312866,161.28372900500315,1416.8833055807736
20.648563844525295,10.78983050394502,2,2,79.85347651288785,129.38653587500312,1489.1194497108813
15.708395551619144,20.25948839817113,3,2,55.829615254972595,155.72393972713706,1395.8751970124729
17.67543845251896,6.08424602315996,1,1,58.84238265615191,199.10089575471062,1746.989705344134
23.37042352220053,22.85603564839437,1,2,38.03998163012561,113.42393301554738,945.5918921047455
31.85239217969806,13.743745661062306,3,1,70.79093863468178,137.48359900961088,1440.7867820052907
16.671701740789935,10.218502957570465,2,2,49.38474099651267,139.65051290580607,1239.1602284243775
44.32949551284194,39.79844942570336,1,1,61.023589696421986,158.42775813601352,1458.506711255829
49.59062911978749,30.669507896705838,3,1,55.48715637653812,178.37555955447527,1530.4760236496327
12.996839908919256,4.355967845985426,3,2,87.05541649558748,172.44301738057322,1913.200659895579
44.57098879850765,9.065786556464204,1,1,40.37880116278546,175.7699003937248,1378.445723186781
16.61932511149569,18.469226801630168,3,2,97.52387752097312,193.30586696916822,2067.424495228178
45.309618111046085,7.3894991597732504,2,1,66.02026299561909,140.20138603893926,1428.214832321612
4.800660439091507,3.491403918569882,3,2,63.61398129610588,119.42789846730996,1305.0974083423805
15.864635070669276,35.5416207460365,1,3,63.19531411490123,137.97310516053318,1352.462553664257
3.010438654476057,6.566932749517779,2,2,49.8670118955505,196.62033664156638,1627.316113253444
17.143402875206284,14.258610991096473,2,1,85.13380224495579,118.95318146758984,1468.4698412818495
20.335956541973292,14.228864278113386,3,2,44.86539225969403,129.97021297010042,1124.62816598112
44.00730588202715,46.61753596437017,1,1,60.72958389494856,134.87231180437024,1306.1044817836523
42.00758013723059,35.276663619651266,1,1,91.81982361702546,163.58469749903037,1804.7954703083362
32.54990776314962,33.70560816415859,3,1,45.16459115779743,110.01187131394445,994.1338703709368
26.943644963296528,41.41019669727037,3,1,54.766252260840744,168.4439931309075,1457.8632241834782
19.836309443595223,3.482645149046811,3,2,41.49904741986502,155.75415142287451,1300.319242677883
30.470096881060982,33.97183466593954,3,1,78.84443443551326,100.5084712154938,1274.3978812492023
46.52579290144379,27.818250211800386,2,1,58.56841720655102,119.14619937347965,1188.7095803203963
45.176290308540075,16.22791669498666,2,1,64.30830887129162,151.1321690753104,1457.6227969442689
15.541495118494714,44.18869704418019,3,3,72.25732048049287,126.15799036278521,1367.937092586259
32.861997241767845,40.41027927828059,1,1,35.16942393724698,172.82851190572347,1286.8862449337332
9.542743456589609,27.670901550909768,1,2,52.927094827690354,188.03002542716965,1566.4469926226182
48.734310755271125,33.49806483554839,3,1,78.37778367435683,198.7007438902902,1891.1546239741795
13.361047209303662,21.589398662002452,2,1,92.4743342991442,196.03911636026373,2027.977771956311
29.805239239360006,12.037580151964182,2,1,91.56200114337943,193.20872595034328,2022.1616300884514
31.377947291799913,45.3781116475536,3,1,65.69248175449349,114.62134539418395,1228.839351557837
7.00975489419015,35.68353290586693,3,2,99.43269384573223,196.5030838546435,2090.7231711653526
7.63334987460334,23.013665976180345,1,2,77.70721269775294,198.27876864904454,1888.631157198426
5.161666108533337,34.053839216930285,3,2,88.80484117944047,148.84361828989236,1681.2593948646027
39.32280049049686,40.41856147830184,1,1,99.60418538624909,174.3722663576642,1950.1921419607481
17.63053332534242,36.304812657066925,1,1,75.68867511294596,161.7995843614127,1629.3782055105419
17.71719899198756,11.472871141105811,3,1,61.56855412082935,147.286601856078,1412.5736605572852
38.672317678314904,48.60529289911636,3,1,33.113842392127495,179.64908326020733,1308.0249087169557
23.401121266489547,6.306676064135784,3,2,68.75324318014185,181.60120452653055,1738.531784468214
25.457404283221177,19.672612801113637,1,1,67.02213152882393,199.9690444172578,1792.7368270934412
39.19228534377727,29.644804597112497,2,1,68.86200298933504,176.4924754984374,1655.36383128087
4.707262192467374,23.15863497281219,2,2,39.265464089591475,156.89021119497056,1232.0853722935822
48.36676664455008,22.037453226001364,3,1,91.4026154388248,198.25916488488124,2030.5559476507992
23.273041876728858,16.08260197538815,3,2,71.51306594379065,176.10913134649627,1691.9156871233124
33.29938602550716,22.991524350206834,2,1,42.12683936555802,163.52240456913654,1303.2706997923478
47.02408308170006,22.19428824415757,2,1,68.628382355508,151.46946481963732,1498.5802602889958
8.085455637303205,19.960542009818326,1,2,64.59804489594438,179.41193617416968,1636.6593346196132
4.039798675484953,48.491801465800606,2,2,54.82845334240383,136.46798926583307,1256.3528297880232
8.85841526261515,23.595749584344354,3,2,37.61459381382677,156.26839854676683,1211.1271453898134
34.58553385310267,6.555578902564989,3,1,44.96135686221827,108.32243512402194,1001.393057553998
39.17685247740663,4.62689940063635,2,1,96.91084395219805,133.9915396613454,1750.1044098923944
5.366937504063875,43.954005337603036,3,2,58.409969492383425,161.67570346836834,1451.7344740354
8.017403923941512,42.90690416775216,2,2,34.63384467015174,144.10242551821167,1100.855854012336
49.353181690724014,9.751077571744865,2,1,81.84160045292407,147.28689272156512,1630.165453069798
13.576431184475352,7.596892761946994,1,1,76.82000689292865,180.67051183471762,1808.2889552622637
9.865765209430698,15.103770227265,1,2,45.87328881229031,186.60498528054129,1493.9059833816495
29.13467867354179,30.35916196041492,2,1,88.51586804715157,142.48227997716498,1639.5204169732576
49.14314417253053,42.710560897258446,2,1,86.42804590087164,185.78323724861457,1887.9572389047478
13.799912393721323,5.460143747743501,2,1,93.16353443178448,151.13960459603388,1812.218367902482
16.325082470901272,36.38216174495564,1,3,66.06326512700699,187.65906762129384,1694.8602938631143
37.546706764319595,8.50886385408992,2,1,56.805161086666864,140.08955408900266,1324.7859116745856
35.760515372076554,35.556190844293205,1,1,32.979624121144596,189.0946805596048,1367.484394768601
32.32168599505775,5.775423010329262,2,1,55.28065116016535,171.69187067384732,1530.660173681472
30.4095124794047,47.28136531536025,2,1,82.4231266331418,124.19982944681966,1457.6972355294565
11.666801104325137,23.314240683656404,3,2,68.77138417783817,135.90649711151462,1400.4924944448287
25.65992090658963,8.249145582445838,1,1,42.44628279959993,153.40605273770583,1259.562540991414
5.380204743753441,22.077270100414193,1,2,76.22437922165601,125.59437102857399,1411.6629238414862
30.406150151327864,5.8895125390690986,1,1,37.391647904392975,196.74765543736714,1495.226721997481
29.82965511762732,5.364769164382869,2,1,36.47256166741265,120.06740291960185,992.3562927143963
40.81567993777887,35.17094153093652,1,1,43.514968126101365,108.8692208991696,970.0722311826937
23.54698518562498,21.206830282187948,3,2,58.316372493816566,120.95461353850743,1200.2171074594698
4.646646496252551,44.11529300607266,2,2,67.07911039701865,152.9460320144068,1484.45582765355
27.495620190033975,47.170571996136104,3,1,71.31998470448542,121.41726841181799,1328.177040197194
30.741825647263035,43.81344486260603,3,1,81.86777568009887,197.90815925056205,1917.9304864011121
33.512445371235216,15.133183042524898,2,1,60.34316756548412,129.1320299523181,1277.6705481163178
14.931017594245873,29.155360913284472,1,3,49.296481391335305,113.55202839313985,1059.0648612163461
26.108882731263925,33.031797114993566,1,1,92.78098239102451,174.8582263287711,1887.0453555481
31.748330207044763,44.54261207115352,3,1,43.222286899767916,170.7647186725714,1355.0257919502858
23.31161708546201,44.78944477342853,1,3,84.60010351472809,162.09152213278335,1719.2785478760206
6.35941999754474,16.33740395756108,1,2,41.69025059860991,120.86726741352021,1032.6040113098893
18.901506973940336,22.120119621462898,2,2,81.51224543827978,142.99457068865652,1576.402935758761
6.976906329233632,3.8425228735433756,1,2,67.6239729626394,131.7659541600543,1427.0745729631699
39.508932700861834,16.918547077358628,1,1,56.319701622847305,141.04363415126534,1310.3702764867571
20.520385074958924,19.694857485952017,2,2,51.771163622013894,152.53769754003864,1334.4379245147209
21.436816535606873,43.61550382528852,2,3,45.873819147446326,135.35944297020805,1159.4803119933142
12.368792962487433,40.12428979856222,3,3,95.51623081961584,137.74921895510622,1677.0253682667335
28.032966342832854,41.824545221550466,3,1,47.46231820499384,182.87713488331715,1474.522881882868
16.420080915914383,20.759428765484934,2,2,60.78118863528224,141.70760032213735,1357.3144997877332
32.49469419613443,4.993115763383566,3,1,41.015226431883406,147.41839656715408,1221.8821452742325
42.32201784150373,41.8384821565359,1,1,79.88747467479453,123.66004762906415,1429.6207003537202
8.371340117204403,5.183726015678664,3,2,57.67109377980038,114.36748265923188,1183.920554414846
3.8615939621988384,3.7034076941145453,3,2,61.9222443902403,175.05733868793303,1660.8980983090723
38.26589985595345,3.4817696667169002,2,1,76.26436592694652,198.83897988652757,2000.5656475740807
27.7395131824152,49.403015876075024,2,1,78.95220726736696,125.27852696197365,1429.1865587743705
23.808940046930008,49.17005792312251,3,3,70.27590863158363,196.96729900584825,1793.1885025413274
43.68363359746845,43.6008669713797,3,1,97.46856074057227,174.34561747960123,1927.3372139846315
43.772397128853704,10.816664528168744,3,1,63.713829636445,101.22016729280165,1139.6383812963363
46.90162911785689,4.204157876311102,1,1,97.43073060017056,146.3195387758862,1851.8355382887569
26.973468513879446,18.149135053662558,3,1,51.34209284962873,151.7063770795628,1325.8911922227667
